Country,year,ccode,Top10,Top5,Top1,Top01,Top10Can,Top5Can,Top1Can,Top01Can,Top10excap,Top10incap,Top5excap,Top5incap,Top1excap,Top1incap,Top01excap,Top01incap,Top10P,Top5P,Top1P,Top01P,Top10Pexcap,Top5Pexcap,Top1Pexcap,Top01Pexcap,Top10Pincap,Top5Pincap,Top1Pincap,Top01Pincap,Unemp,Unemployment,Taxrev,TaxICP,TaxIndICP,growth,GDPPCcur,exports,GDPdeflator,imports,GDPcons,GDPPCcons,system,execrlc,pr,rightwing,majoritarian,current_quinn,capital_quinn,epl,uc,sing3b,TopIncomeTaxRate,cellphone,computer,xlpopulation,SMC_GDP,PrivCreditGDP_MB,BDepGDP,FinDepGDP,BCred_Dep,PrivCreditGDP_MBFin,kaopen,ka_open,DFS,SM,uk_mom,frsp_mom,scan_mom,ger_mom,civ_com,rule_law,entrybarriers,bankingsuperv,securitymarkets,finreform,reform,large_reform,gini,gini_d,gini_m,SM_cap_2,SM_cap_2panel,stock_price,stocks,leftwing,Top10_5,Top10_1,Top10_01,Top5_1,Top5_01,Top1_01
"United Kingdom",1975,17,27.82,17.4,6.1,1.4,,,,,,27.82,,17.4,,6.1,,1.4,27.82,17.4,6.1,1.4,,,,,27.82,17.4,6.1,1.4,4.5,4.5,33.6,15,13.4,-1.5494333,4400.3818,24.282885,28.322959,25.792242,1.112e+12,19771.817,2,3,0,0,1,56.25,50,0.19,72,,.83,0,,56226,,,,,,,-.8173016,.2461658,0,1,1,0,0,0,0,8.566667,1,0,2,10,0,0,23.8,.269,.378,8.580e+10,8.58e+10,4.853046,154.28,1,10.42,21.72,26.42,11.3,16,4.7
"United Kingdom",1976,17,27.89,17.33,5.89,1.3,,,,,,27.89,,17.33,,5.89,,1.3,27.89,17.33,5.89,1.3,,,,,27.89,17.33,5.89,1.3,5.4,5.4,33.5,14.6,13.1,3.0283299,4228.8816,26.81694,14.814937,27.760301,1.145e+12,20375.585,2,3,0,0,1,56.25,50,0.19,71.9,,.83,0,,56216,,,,,,,-.8173016,.2461658,0,1,1,0,0,0,0,8.566667,1,0,2,10,0,0,23.7,,,6.970e+10,6.97e+10,5.812937,141.53,1,10.56,22,26.59,11.44,16.03,4.59
"United Kingdom",1977,17,27.96,17.33,5.93,1.27,,,,,,27.96,,17.33,,5.93,,1.27,27.96,17.33,5.93,1.27,,,,,27.96,17.33,5.93,1.27,5.6,5.6,33,13.8,11.7,2.5962658,4777.6846,28.443274,13.405573,27.638707,1.175e+12,20911.463,2,3,0,0,1,56.25,62.5,0.20,71.8,,.83,0,,56190,,,,,,,-.8173016,.2461658,0,1,1,0,0,0,0,8.566667,1,0,2,10,0,0,23.4,,,1.155e+11,1.15e+11,7.45216,211.56,1,10.63,22.03,26.69,11.4,16.06,4.66
"United Kingdom",1978,17,27.78,17.11,5.72,1.24,,,,,,27.78,,17.11,,5.72,,1.24,27.78,17.11,5.72,1.24,,,,,27.78,17.11,5.72,1.24,5.5,5.5,31.4,12.8,10.9,4.1306165,6054.3906,27.055555,10.705748,25.66162,1.224e+12,21774.068,2,3,0,0,1,62.5,62.5,0.20,71.7,,.83,0,,56178,,,,,,,-.8173016,.2461658,0,1,1,0,0,0,0,8.566667,1,0,2,10,0,0,23.4,,,1.294e+11,1.29e+11,8.39629,224.4,1,10.67,22.06,26.54,11.39,15.87,4.48
"United Kingdom",1979,17,28.37,17.57,5.93,1.3,,,,,,28.37,,17.57,,5.93,,1.3,28.37,17.57,5.93,1.3,,,,,28.37,17.57,5.93,1.3,5.4,5.4,30.7,12.1,10.1,3.6765726,7860.2507,26.597256,13.48715,26.116231,1.269e+12,22554.361,2,3,0,0,1,100,100,0.20,71.6,42.5,.6,0,,56240,,,,,,,1.373071,.7559355,0,1,1,0,0,0,0,8.566667,1,1,2,13,0,1,24.8,,,3.010e+10,3.01e+10,9.540593,230.77,1,10.8,22.44,27.07,11.64,16.27,4.63
"United Kingdom",1980,17,,,,,,,,,,,,,,,,,29.7,18.51,6.3,1.415,,,,,29.7,18.51,6.3,1.415,6.8,6.8,33.5,12.6,9.8,-2.1693888,10070.285,25.941731,19.479948,23.697604,1.241e+12,22038.713,2,1,0,1,1,100,100,0.20,71.5,,.6,0,,56330,,,,,,,1.635244,.8169516,0,1,1,0,0,0,0,8.566667,1,1,2,14,1,0,25.3,,,3.598e+10,3.60e+10,10.19628,292.72,0,11.19,23.4,28.285,12.21,17.095,4.885
"United Kingdom",1981,17,31.03,19.45,6.67,1.53,,,,,,31.03,,19.45,,6.67,,1.53,31.03,19.45,6.67,1.53,,,,,31.03,19.45,6.67,1.53,9.6,9.6,34.9,13.5,10.3,-.84728649,9567.4409,25.503067,10.843357,22.619082,1.231e+12,21844.374,2,1,0,1,1,100,100,0.20,69.6,43.6,.6,0,,56352,,,,,,,1.897418,.8779678,1,1,1,0,0,0,0,8.566667,2,1,2,16,1,0,25.8,,,1.896e+11,1.90e+11,11.49978,310.04,0,11.58,24.36,29.5,12.78,17.92,5.14
"United Kingdom",1982,17,31.23,19.65,6.85,1.61,,,,,,31.23,,19.65,,6.85,,1.61,31.23,19.65,6.85,1.61,,,,,31.23,19.65,6.85,1.61,10.7,10.7,37.1,14,10.4,2.0755323,9123.5234,25.140694,7.4258347,23.159785,1.256e+12,22305.755,2,1,0,1,1,100,100,0.20,67.7,,.6,0,,56318,,,,,,,2.159591,.9389839,1,1,1,0,0,0,0,8.566667,2,1,3,17,1,0,25.7,,,1.963e+11,1.96e+11,13.32394,379.4,0,11.58,24.38,29.62,12.8,18.04,5.24
"United Kingdom",1983,17,31.76,19.98,6.83,1.58,,,,,,31.76,,19.98,,6.83,,1.58,31.76,19.98,6.83,1.58,,,,,31.76,19.98,6.83,1.58,11.5,11.5,35.5,13.7,9.9,4.2022399,8650.7812,25.323999,4.9084913,24.257955,1.309e+12,23235.171,2,1,0,1,1,100,100,0.20,65.8,36.6,.6,0,,56377,,,,,,,2.421764,1,1,1,1,0,0,0,0,8.566667,2,1,3,17,0,0,26.3,,,2.258e+11,2.26e+11,16.8157,464.97,0,11.78,24.93,30.18,13.15,18.4,5.25
"United Kingdom",1984,17,32.52,20.67,7.16,1.67,,,,,,32.52,,20.67,,7.16,,1.67,32.52,20.67,7.16,1.67,,,,,32.52,20.67,7.16,1.67,11.8,11.8,35.6,13.6,9.6,2.258058,8139.1769,27.077713,5.0197018,27.002484,1.338e+12,23722.262,2,1,0,1,1,100,100,0.20,63.9,36.6,.6,0,,56506,,,,,,,2.421764,1,1,1,1,0,0,0,0,8.566667,2,1,3,17,0,0,26.5,,,2.364e+11,2.36e+11,19.96276,577.75,0,11.85,25.36,30.85,13.51,19,5.49
"United Kingdom",1985,17,32.65,20.75,7.4,1.82,,,,,,32.65,,20.75,,7.4,,1.82,32.65,20.75,7.4,1.82,,,,,32.65,20.75,7.4,1.82,11.4,11.4,35.6,13.7,9.3,3.5451391,8591.4594,27.483161,5.8983026,26.261976,1.386e+12,24507.566,2,1,0,1,1,100,100,0.20,62,36.6,.6,.8831114,37.09068,56685,,,,,,,2.421764,1,1,1,1,0,0,0,0,8.566667,2,1,3,17,0,0,27.8,.309,.469,3.535e+11,3.53e+11,23.91618,674.53,0,11.9,25.25,30.83,13.35,18.93,5.58
"United Kingdom",1986,17,32.94,21.04,7.55,1.86,,,,,,32.94,,21.04,,7.55,,1.86,32.94,21.04,7.55,1.86,,,,,32.94,21.04,7.55,1.86,11.3,11.3,36,13.7,10,3.1604735,10531.642,24.489601,4.2760203,24.957835,1.430e+12,25223.633,2,1,0,1,1,100,100,0.20,59.3,35.7,.6,2.290224,47.56621,56852,,,,,,,2.421764,1,1,1,1,0,0,0,0,8.566667,3,1,3,19,1,0,28.5,,,4.729e+11,4.73e+11,29.05558,817.98,0,11.9,25.39,31.08,13.49,19.18,5.69
"United Kingdom",1987,17,33.27,21.38,7.78,,,,,,,33.27,,21.38,,7.78,,,33.27,21.38,7.78,2.035714,,,,,33.27,21.38,7.78,2.035714,10.4,10.4,34.8,12.9,9.3,5.5461855,12906.425,24.227022,4.3661262,25.033031,1.509e+12,26566.033,2,1,0,1,1,100,100,0.20,56.6,42.1,.6,5.093975,59.72247,57009,,,,,,,2.421764,1,1,1,1,0,0,0,0,8.566667,3,2,3,20,1,0,30.1,,,6.797e+11,6.80e+11,37.1962,844.74,0,11.89,25.49,31.23429,13.6,19.34428,5.744286
"United Kingdom",1988,17,34.21,22.37,8.63,,,,,,,34.21,,22.37,,8.63,,,34.21,22.37,8.63,2.211429,,,,,34.21,22.37,8.63,2.211429,8.6,8.6,34.8,12.9,9.1,5.9340673,15646.03,21.933275,5.3749413,25.078807,1.599e+12,28080.054,2,1,0,1,1,100,100,0.20,53.9,40.2,.4,9.79706,75.22744,57158,,,,,,,2.421764,1,1,1,1,0,0,0,0,8.566667,3,2,3,20,0,0,31.8,,,7.115e+11,7.12e+11,32.96249,914.63,0,11.84,25.58,31.99857,13.74,20.15857,6.418571
"United Kingdom",1989,17,34.15,22.51,8.67,,,,,,,34.15,,22.51,,8.67,,,34.15,22.51,8.67,2.387143,,,,,34.15,22.51,8.67,2.387143,7.2,7.2,34.2,13.2,8.9,2.5179331,15757.091,22.591634,7.0767165,26.144427,1.639e+12,28712.252,2,1,0,1,1,100,100,0.20,51.2,40.2,.4,16.99791,90.65552,57358,89.66792,100.3622,,,,100.3622,2.421764,1,1,1,1,0,0,0,0,8.566667,3,2,3,20,0,0,32.2,,,8.143e+11,8.14e+11,39.78169,1175.26,0,11.64,25.48,31.76286,13.84,20.12286,6.282857
"United Kingdom",1990,17,36.9,24.43,9.8,,,,,,,36.9,,24.43,,9.8,,,36.9,24.43,9.8,2.562857,,,,,36.9,24.43,9.8,2.562857,7.1,7.1,33.9,13.3,10,.53707978,18632.9,23.148288,8.7065485,24.883711,1.648e+12,28780.298,2,1,0,1,1,100,100,0.20,48.5,32.1,.4,19.35371,107.7137,57561,86.86415,108.5251,,,,108.5251,2.421764,1,1,1,1,0,0,0,0,8.566667,3,2,3,20,0,0,33.6,.355,.49,8.498e+11,8.50e+11,40.68558,1040.25,0,12.47,27.1,34.33714,14.63,21.86714,7.237143
"United Kingdom",1991,17,37.65,25.13,10.32,,,,,,,37.65,,25.13,,10.32,,,37.65,25.13,10.32,2.738571,,,,,37.65,25.13,10.32,2.738571,8.9,8.9,32.7,12.3,9.6,-1.2363188,19434.625,22.401487,6.6502539,22.668203,1.627e+12,28336.716,2,1,0,1,1,100,100,0.20,46.4,32.1,.4,21.76953,124.3973,57808,86.70702,110.2664,,,,110.2664,2.421764,1,1,1,1,0,0,0,0,8.566667,3,2,3,20,0,0,33.7,,,9.899e+11,9.90e+11,45.09121,1156.9,0,12.52,27.33,34.91143,14.81,22.39143,7.581429
"United Kingdom",1992,17,37.64,24.89,9.86,,,,,,,37.64,,24.89,,9.86,,,37.64,24.89,9.86,2.914286,,,,,37.64,24.89,9.86,2.914286,9.9,9.9,31.7,11.5,9.5,.44695346,20104.898,22.616357,3.7774009,23.215794,1.635e+12,28386.498,2,1,0,1,1,100,100,0.20,44.3,32.1,.4,25.93037,144.5355,58006,87.17371,108.6368,,,,108.6368,2.421764,1,1,1,1,0,0,0,0,8.566667,3,2,3,20,0,0,33.9,,,9.549e+11,9.55e+11,46.8379,1324.08,0,12.75,27.78,34.72572,15.03,21.97571,6.945714
"United Kingdom",1993,17,38.34,25.51,10.36,3.09,,,,,,38.34,,25.51,,10.36,,3.09,38.34,25.51,10.36,3.09,,,,,38.34,25.51,10.36,3.09,10.4,10.4,30.6,10.8,8.9,2.6455969,18072.892,24.462594,2.7305958,24.701757,1.678e+12,29067.718,2,1,0,1,1,100,100,0.20,42.1,32.1,.4,38.86929,164.5261,58191,98.30665,106.6956,,,,106.6956,2.421764,1,1,1,1,0,0,0,0,8.566667,3,2,3,20,0,0,33.8,,,1.150e+12,1.15e+12,54.13098,1628.88,0,12.83,27.98,35.25,15.15,22.42,7.27
"United Kingdom",1994,17,38.33,25.62,10.6,3.1,,,,,,38.33,,25.62,,10.6,,3.1,38.33,25.62,10.6,3.1,,,,,38.33,25.62,10.6,3.1,9.5,9.5,31.1,11.2,9.1,4.0249631,19531.982,25.477499,2.0634577,25.3744,1.745e+12,30160.8,2,1,0,1,1,100,100,0.20,40,31.9,.4,67.18848,168.8238,58395,111.4099,104.8805,,,,104.8805,2.421764,1,1,1,1,0,0,0,0,8.566667,3,2,3,20,0,0,32.9,.337,.507,1.143e+12,1.14e+12,57.46843,1502.42,0,12.71,27.73,35.23,15.02,22.52,7.5
"United Kingdom",1995,17,38.51,25.8,10.75,3.24,,,,,,38.51,,25.8,,10.75,,3.24,38.51,25.8,10.75,3.24,,,,,38.51,25.8,10.75,3.24,8.6,8.6,32.1,11.8,9.3,2.530398,21295.897,27.165352,3.4071294,26.73866,1.789e+12,30842.288,2,1,0,1,1,100,100,0.20,38.8,,.4,97.26581,199.6383,58606,113.7181,106.2932,,,,106.2932,2.421764,1,1,1,1,0,0,0,0,8.566667,3,2,3,20,0,0,33,,,1.330e+12,1.33e+12,61.27476,1783.3,0,12.71,27.76,35.27,15.05,22.56,7.51
"United Kingdom",1996,17,39.3,26.85,11.9,4.13,,,,,,39.3,,26.85,,11.9,,4.13,39.3,26.85,11.9,4.13,,,,,39.3,26.85,11.9,4.13,8.1,8.1,32,11.7,8.7,2.6668186,22426.946,27.76974,4.0217681,27.456984,1.837e+12,31584.271,2,1,0,1,1,100,100,0.20,37.7,32.1,.4,122.3197,214.2821,58801,127.1253,110.5704,,,,110.5704,2.421764,1,1,1,1,0,0,0,0,8.566667,3,2,3,20,0,0,33.1,,,1.711e+12,1.71e+12,70.01816,1976.41,0,12.45,27.4,35.17,14.95,22.72,7.77
"United Kingdom",1997,17,38.94,26.78,12.07,4.15,,,,,,38.94,,26.78,,12.07,,4.15,38.94,26.78,12.07,4.15,,,,,38.94,26.78,12.07,4.15,6.9,6.9,32.3,12,8.3,2.5526373,24670.974,27.271445,2.4775847,26.726257,1.884e+12,32307.187,2,1,0,1,1,100,100,0.20,36.5,30,.4,148.4435,237.2519,59009,139.4639,112.6329,,,,112.6329,2.421764,1,1,1,1,0,0,0,0,8.566667,3,3,3,21,1,0,33.8,,,2.068e+12,2.07e+12,85.79221,2388.17,0,12.16,26.87,34.79,14.71,22.63,7.92
"United Kingdom",1998,17,39.47,27.42,12.53,4.44,,,,,,39.47,,27.42,,12.53,,4.44,39.47,27.42,12.53,4.44,,,,,39.47,27.42,12.53,4.44,6.2,6.2,33.8,13.2,9.5,3.5107665,26144.872,25.367001,1.5019356,26.099596,1.950e+12,33344.109,2,3,0,0,1,100,100,0.20,35.3,30,.4,248.1557,265.037,59237,149.8557,112.7267,,,,112.7267,2.421764,1,1,1,1,0,0,0,0,8.566667,3,3,3,21,0,0,34.5,,,2.298e+12,2.30e+12,102.9927,2595.88,1,12.05,26.94,35.03,14.89,22.98,8.09
